T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.16,-0.01429,-0.02749,-0.00156,0.47841,-0.07602,-0.01507,0.47924,0.15067,-0.11583,-0.57801,0.19888,-0.0145,-0.28952,-0.31753,-0.18115,1.26068,1.86165,-0.34396,-0.15504,-0.36308,0.59143,-0.01649,2.22217,-1.18297,-0.28836,-0.01302,0.48994,-0.13437,-0.19709,-0.74467,-0.10009,-0.07129,-0.04704,0.63884,0.13702,0.03955,-0.75264,-0.1277,0.06854,0.04762
29.18,-0.01422,-0.02552,-0.0007,0.48479,-0.08761,-0.0184,0.49158,0.14919,-0.10612,-0.55935,0.19531,-0.0145,-0.26422,-0.32129,-0.18721,1.25648,1.93229,-0.36022,-0.16657,-0.35132,0.59754,-0.0256,2.22359,-1.17758,-0.28506,-0.02255,0.49235,-0.12972,-0.20484,-0.72508,-0.10064,-0.0719,-0.0471,0.64447,0.13594,0.02958,-0.73354,-0.12961,0.0687,0.04778
29.2,-0.0141,-0.02381,0.00041,0.49168,-0.09814,-0.02229,0.50153,0.14665,-0.09563,-0.54053,0.19267,-0.0145,-0.23227,-0.32713,-0.19058,1.24085,1.98103,-0.36896,-0.17508,-0.34252,0.59937,-0.03701,2.21921,-1.17956,-0.27815,-0.02787,0.49461,-0.12385,-0.21192,-0.70723,-0.10119,-0.07249,-0.04727,0.65032,0.13641,0.02045,-0.71647,-0.1313,0.06861,0.04779
29.22,-0.0138,-0.02284,0.00212,0.4999,-0.10523,-0.02752,0.50487,0.14126,-0.08365,-0.52205,0.19296,-0.0145,-0.18289,-0.33881,-0.18658,1.19247,1.9639,-0.35537,-0.17525,-0.34219,0.5905,-0.05344,2.19976,-1.20217,-0.26099,-0.02076,0.49588,-0.11524,-0.21764,-0.69453,-0.10166,-0.0729,-0.0477,0.65622,0.14075,0.01362,-0.70536,-0.13236,0.06786,0.04744
29.24,-0.01343,-0.02214,0.00407,0.50857,-0.11114,-0.03326,0.50576,0.13482,-0.07101,-0.50371,0.19413,-0.0145,-0.12746,-0.35242,-0.18004,1.13303,1.9244,-0.33418,-0.1722,-0.34506,0.57736,-0.07186,2.17461,-1.23184,-0.24037,-0.00949,0.49693,-0.10546,-0.22251,-0.68372,-0.10213,-0.0733,-0.04825,0.66222,0.14657,0.00766,-0.69642,-0.1332,0.06687,0.04696
29.26,-0.01309,-0.02134,0.0059,0.51695,-0.11748,-0.03872,0.50769,0.12884,-0.05868,-0.48566,0.19472,-0.0145,-0.07568,-0.36482,-0.17497,1.07972,1.89617,-0.31682,-0.17016,-0.34678,0.56589,-0.08913,2.15195,-1.25746,-0.22176,-0.00054,0.49808,-0.09607,-0.22719,-0.67221,-0.10264,-0.07377,-0.04877,0.66811,0.15172,0.00133,-0.68663,-0.13413,0.066,0.04654
29.28,-0.01279,-0.02047,0.00776,0.52572,-0.12434,-0.04443,0.50993,0.12291,-0.04616,-0.46592,0.19608,-0.0145,-0.01965,-0.3787,-0.16851,1.02148,1.86408,-0.29799,-0.17001,-0.34711,0.5554,-0.10768,2.12948,-1.28675,-0.20128,0.01016,0.49929,-0.08713,-0.23419,-0.66,-0.103,-0.074,-0.04919,0.67436,0.15696,-0.00511,-0.67623,-0.1351,0.0651,0.04611
29.3,-0.01239,-0.01979,0.00962,0.53378,-0.12982,-0.04971,0.51096,0.11665,-0.03395,-0.44981,0.196,-0.0145,0.0287,-0.3899,-0.16433,0.97116,1.83424,-0.28038,-0.16526,-0.35112,0.54195,-0.12393,2.10545,-1.31006,-0.18388,0.01825,0.5003,-0.07707,-0.23634,-0.64969,-0.10365,-0.07471,-0.04984,0.67985,0.16232,-0.01113,-0.66762,-0.13594,0.0642,0.04568
29.32,-0.01177,-0.0196,0.01149,0.53968,-0.13163,-0.05375,0.50903,0.10972,-0.02249,-0.44358,0.19225,-0.0145,0.05567,-0.39339,-0.16728,0.94338,1.81834,-0.26794,-0.14753,-0.36474,0.52088,-0.1334,2.07722,-1.31468,-0.17597,0.01795,0.50079,-0.06366,-0.22366,-0.64434,-0.10526,-0.07688,-0.05115,0.6831,0.1678,-0.01606,-0.66373,-0.13647,0.06339,0.04524
29.34,-0.01105,-0.01959,0.01335,0.54487,-0.13211,-0.05734,0.50598,0.10253,-0.01143,-0.44104,0.18694,-0.0145,0.07442,-0.39407,-0.17256,0.92433,1.80504,-0.25699,-0.12545,-0.3819,0.49708,-0.14045,2.04787,-1.31308,-0.17128,0.01491,0.50108,-0.04928,-0.20642,-0.64081,-0.10715,-0.07951,-0.05267,0.68556,0.17333,-0.02062,-0.66153,-0.13689,0.0626,0.0448
29.36,-0.01037,-0.01948,0.01521,0.55045,-0.13331,-0.0611,0.50357,0.09549,-0.00036,-0.43692,0.18201,-0.0145,0.09606,-0.39593,-0.17661,0.90262,1.78893,-0.24536,-0.10607,-0.3973,0.47486,-0.14854,2.01991,-1.3146,-0.16503,0.01329,0.50144,-0.03574,-0.1924,-0.63634,-0.10883,-0.08182,-0.05404,0.68841,0.17872,-0.02545,-0.65838,-0.13737,0.06181,0.04437
29.38,-0.0097,-0.01943,0.01711,0.55573,-0.134,-0.06502,0.50053,0.08824,0.01148,-0.4324,0.1785,-0.0145,0.12153,-0.39829,-0.1813,0.87503,1.77869,-0.23344,-0.0836,-0.41352,0.45104,-0.15693,1.98809,-1.31518,-0.15902,0.01117,0.50186,-0.02046,-0.17362,-0.63243,-0.11085,-0.08459,-0.05567,0.69116,0.18464,-0.02987,-0.65607,-0.13777,0.06098,0.0439
29.4,-0.009,-0.01931,0.01892,0.56148,-0.13544,-0.06849,0.49856,0.08141,0.02159,-0.42957,0.17164,-0.0145,0.13695,-0.39891,-0.18524,0.86191,1.75744,-0.22261,-0.06649,-0.42875,0.42998,-0.1641,1.96405,-1.31608,-0.15336,0.00929,0.50214,-0.00857,-0.16353,-0.62777,-0.11223,-0.08652,-0.0568,0.69393,0.18947,-0.035,-0.65241,-0.13833,0.06024,0.0435
29.42,-0.00822,-0.0189,0.02051,0.56869,-0.13931,-0.0709,0.49994,0.07573,0.0271,-0.43069,0.15588,-0.0145,0.12695,-0.39546,-0.18669,0.88667,1.70255,-0.21441,-0.06588,-0.44105,0.41714,-0.1686,1.96227,-1.31985,-0.14773,0.00965,0.50192,-0.00657,-0.17985,-0.62046,-0.11165,-0.08589,-0.05643,0.69686,0.19117,-0.04281,-0.64443,-0.13939,0.05983,0.04334
29.44,-0.00742,-0.01841,0.02202,0.5764,-0.14399,-0.07287,0.50242,0.07053,0.03085,-0.43335,0.1368,-0.0145,0.10706,-0.39035,-0.1873,0.92572,1.63709,-0.20731,-0.07073,-0.45208,0.40722,-0.17192,1.96829,-1.32403,-0.1424,0.0102,0.5016,-0.00796,-0.20487,-0.61236,-0.11043,-0.08442,-0.05556,0.69987,0.19179,-0.05125,-0.63506,-0.14061,0.0595,0.04324
29.46,-0.00664,-0.01797,0.02355,0.5839,-0.1483,-0.07503,0.50432,0.06519,0.03533,-0.43519,0.11925,-0.0145,0.09144,-0.38598,-0.18824,0.95827,1.57833,-0.19977,-0.07268,-0.46322,0.39606,-0.17571,1.97043,-1.3277,-0.13707,0.01001,0.50145,-0.0076,-0.22503,-0.60472,-0.10957,-0.08341,-0.05497,0.70291,0.19298,-0.05899,-0.62642,-0.14174,0.05909,0.04309
29.48,-0.00581,-0.01749,0.02513,0.59133,-0.15257,-0.07724,0.50652,0.05948,0.04008,-0.43766,0.10154,-0.0145,0.07641,-0.3816,-0.1895,0.99126,1.5117,-0.19202,-0.07617,-0.47647,0.38442,-0.17969,1.97391,-1.33253,-0.13128,0.01237,0.50079,-0.00806,-0.24873,-0.5967,-0.10843,-0.08208,-0.05419,0.70562,0.19383,-0.06843,-0.61741,-0.14291,0.05888,0.04306
29.5,-0.00509,-0.01706,0.0266,0.59903,-0.15713,-0.07923,0.50836,0.05467,0.04386,-0.43915,0.08344,-0.0145,0.05799,-0.37686,-0.18984,1.02649,1.45886,-0.18498,-0.07786,-0.48499,0.37453,-0.18302,1.97649,-1.33513,-0.12649,0.00963,0.50115,-0.00767,-0.26731,-0.58926,-0.10772,-0.08122,-0.05368,0.70905,0.19511,-0.07449,-0.60882,-0.14406,0.05826,0.04277
29.52,-0.00467,-0.0168,0.02779,0.60741,-0.16237,-0.08079,0.50916,0.05221,0.04539,-0.43754,0.06479,-0.0145,0.03204,-0.37157,-0.18813,1.06524,1.44706,-0.17938,-0.07277,-0.48063,0.3686,-0.18504,1.97471,-1.33132,-0.1242,-0.00843,0.50441,-0.00369,-0.26865,-0.58357,-0.10845,-0.08195,-0.05412,0.71449,0.19796,-0.07088,-0.60166,-0.14508,0.05651,0.04176
29.54,-0.00438,-0.01658,0.02888,0.61604,-0.16788,-0.08213,0.50953,0.05064,0.046,-0.43488,0.04596,-0.0145,0.00318,-0.36597,-0.18549,1.10554,1.44941,-0.17451,-0.06578,-0.47157,0.36437,-0.18643,1.97178,-1.32529,-0.12294,-0.03141,0.50868,0.00119,-0.26471,-0.57849,-0.10963,-0.08317,-0.05485,0.72066,0.20125,-0.06388,-0.59498,-0.1461,0.05436,0.04049
29.56,-0.00405,-0.01634,0.03002,0.62453,-0.17324,-0.08354,0.50996,0.04868,0.04704,-0.43271,0.02742,-0.0145,-0.02392,-0.36048,-0.18311,1.14453,1.44498,-0.16949,-0.05998,-0.46473,0.35945,-0.188,1.96938,-1.32043,-0.12132,-0.05133,0.51244,0.0054,-0.26389,-0.57313,-0.11055,-0.0841,-0.05541,0.72649,0.20424,-0.05854,-0.58811,-0.14715,0.05239,0.03935
29.58,-0.00365,-0.01612,0.03116,0.63318,-0.17875,-0.08508,0.51096,0.04667,0.04797,-0.43055,0.00784,-0.0145,-0.05324,-0.35507,-0.18137,1.18661,1.44162,-0.16372,-0.053,-0.45749,0.35426,-0.18997,1.96722,-1.31495,-0.11924,-0.0747,0.5164,0.01058,-0.26046,-0.56773,-0.11169,-0.08528,-0.05611,0.73232,0.2076,-0.0527,-0.58105,-0.14806,0.05041,0.03817
29.6,-0.00342,-0.01588,0.03227,0.64152,-0.184,-0.08629,0.51068,0.04497,0.04893,-0.4281,-0.00954,-0.0145,-0.07844,-0.34943,-0.17809,1.22239,1.43957,-0.15967,-0.04794,-0.45001,0.35001,-0.19098,1.96419,-1.31019,-0.11836,-0.09208,0.52019,0.01403,-0.26095,-0.56258,-0.1125,-0.08608,-0.05659,0.73835,0.2103,-0.0471,-0.57454,-0.14925,0.04837,0.03701
29.62,-0.00362,-0.01561,0.03336,0.64901,-0.18838,-0.08666,0.50679,0.04385,0.05015,-0.42511,-0.02112,-0.0145,-0.09214,-0.34336,-0.17083,1.24074,1.43754,-0.16017,-0.04855,-0.44286,0.34788,-0.18949,1.95879,-1.30838,-0.12052,-0.0917,0.52307,0.01226,-0.27469,-0.55799,-0.11221,-0.08563,-0.05632,0.7447,0.21116,-0.04289,-0.56935,-0.15126,0.0462,0.03593
29.64,-0.004,-0.01532,0.03442,0.65614,-0.19249,-0.0867,0.50164,0.04301,0.05144,-0.42188,-0.03042,-0.0145,-0.10145,-0.33708,-0.16204,1.25258,1.43644,-0.16236,-0.05111,-0.43568,0.34663,-0.18709,1.95256,-1.3073,-0.12385,-0.08515,0.52576,0.00878,-0.2923,-0.55363,-0.1116,-0.08481,-0.05582,0.75124,0.21133,-0.03907,-0.56473,-0.15352,0.04402,0.0349
29.66,-0.00431,-0.01505,0.03548,0.66336,-0.19679,-0.08687,0.49716,0.04207,0.05272,-0.41876,-0.04054,-0.0145,-0.11237,-0.33084,-0.15392,1.2671,1.43505,-0.16377,-0.05279,-0.42863,0.345,-0.18514,1.94682,-1.30556,-0.12665,-0.08142,0.52864,0.00625,-0.30731,-0.54914,-0.11121,-0.08422,-0.05546,0.75775,0.21176,-0.03514,-0.55994,-0.15562,0.0419,0.03387
29.68,-0.0046,-0.01477,0.0366,0.6709,-0.20086,-0.08711,0.49223,0.04103,0.05388,-0.41557,-0.05157,-0.0145,-0.12501,-0.32479,-0.14591,1.28284,1.43353,-0.16526,-0.05442,-0.42094,0.34332,-0.183,1.94054,-1.30506,-0.12948,-0.07772,0.53112,0.00301,-0.32564,-0.54477,-0.11056,-0.0834,-0.05495,0.7641,0.21244,-0.03079,-0.55478,-0.15793,0.03951,0.0327
29.7,-0.00496,-0.01448,0.03759,0.67768,-0.20531,-0.08714,0.48796,0.04025,0.05532,-0.4125,-0.06015,-0.0145,-0.13298,-0.31831,-0.13729,1.29449,1.43237,-0.167,-0.05663,-0.41463,0.34195,-0.18104,1.9352,-1.30225,-0.13252,-0.07252,0.53437,0.00082,-0.33811,-0.54021,-0.11034,-0.08297,-0.0547,0.77079,0.21242,-0.02745,-0.55054,-0.15986,0.03769,0.03184
29.72,-0.00546,-0.01415,0.03828,0.68263,-0.21096,-0.0867,0.48583,0.04008,0.0575,-0.40988,-0.06262,-0.0145,-0.12918,-0.31073,-0.12749,1.29627,1.43141,-0.1689,-0.0601,-0.41215,0.34113,-0.17977,1.93266,-1.29243,-0.13577,-0.06399,0.53993,0.00206,-0.33299,-0.53493,-0.1114,-0.08372,-0.05525,0.77856,0.21062,-0.02679,-0.54858,-0.16068,0.03737,0.03178
29.74,-0.00602,-0.01379,0.03884,0.68682,-0.21699,-0.08607,0.48441,0.04016,0.05995,-0.40739,-0.0627,-0.0145,-0.12079,-0.30272,-0.11712,1.29419,1.43079,-0.17103,-0.06409,-0.41109,0.34059,-0.17871,1.93108,-1.28036,-0.1392,-0.05427,0.54625,0.00438,-0.32193,-0.52945,-0.11287,-0.08486,-0.05606,0.78662,0.20815,-0.02713,-0.54754,-0.1611,0.03764,0.03202
29.76,-0.00656,-0.01345,0.03944,0.69126,-0.2228,-0.08552,0.48266,0.04012,0.06229,-0.40481,-0.06382,-0.0145,-0.11443,-0.29488,-0.10693,1.29397,1.4303,-0.17314,-0.06779,-0.4094,0.33996,-0.17756,1.92907,-1.26965,-0.14259,-0.04554,0.55216,0.00609,-0.31393,-0.52412,-0.11412,-0.08578,-0.05672,0.79442,0.20601,-0.02702,-0.54615,-0.16168,0.0377,0.03214
29.78,-0.00711,-0.01309,0.0401,0.69606,-0.22879,-0.08498,0.48091,0.04009,0.06462,-0.40236,-0.06504,-0.0145,-0.10813,-0.2871,-0.09699,1.29305,1.42866,-0.17495,-0.07179,-0.40766,0.33917,-0.17632,1.92703,-1.25757,-0.14586,-0.03474,0.55836,0.00824,-0.30461,-0.51856,-0.11551,-0.08684,-0.05748,0.80281,0.20374,-0.02693,-0.54451,-0.16238,0.03754,0.03216
29.8,-0.00764,-0.01276,0.0406,0.69994,-0.23449,-0.08439,0.47935,0.04011,0.067,-0.39967,-0.06552,-0.0145,-0.10071,-0.27914,-0.08642,1.29278,1.42945,-0.17742,-0.07526,-0.40634,0.33879,-0.17535,1.92528,-1.24779,-0.14939,-0.02799,0.56413,0.00976,-0.29651,-0.51345,-0.11672,-0.08773,-0.05811,0.81001,0.2016,-0.02702,-0.54358,-0.16273,0.03796,0.03248
29.82,-0.00813,-0.01248,0.04074,0.70136,-0.23935,-0.08362,0.47809,0.04019,0.06961,-0.39625,-0.06463,-0.0145,-0.09111,-0.27049,-0.07433,1.29508,1.43728,-0.1818,-0.0771,-0.40604,0.33932,-0.17502,1.92408,-1.24497,-0.15365,-0.03319,0.56862,0.0092,-0.29377,-0.50958,-0.11725,-0.088,-0.0583,0.81391,0.19995,-0.02752,-0.54441,-0.16222,0.03993,0.03358
29.84,-0.00859,-0.01223,0.04071,0.70188,-0.24389,-0.08282,0.47701,0.04032,0.07223,-0.39258,-0.0631,-0.0145,-0.08061,-0.26174,-0.06162,1.29824,1.44748,-0.18681,-0.07837,-0.40608,0.34026,-0.17496,1.92314,-1.24455,-0.15813,-0.04242,0.57263,0.008,-0.29237,-0.50619,-0.1176,-0.08809,-0.05835,0.81658,0.19846,-0.02813,-0.54591,-0.16137,0.04244,0.03496
29.86,-0.00905,-0.01196,0.04074,0.70289,-0.24855,-0.08208,0.47588,0.04045,0.07473,-0.38904,-0.06185,-0.0145,-0.07069,-0.25324,-0.04914,1.30116,1.45634,-0.19143,-0.0799,-0.40584,0.34111,-0.17483,1.92208,-1.24299,-0.16247,-0.04951,0.57681,0.00719,-0.28998,-0.50262,-0.11808,-0.08831,-0.05849,0.81977,0.19693,-0.02859,-0.54708,-0.1607,0.04464,0.03617
29.88,-0.00955,-0.0117,0.04085,0.70355,-0.25335,-0.08116,0.47463,0.04051,0.07772,-0.38544,-0.06057,-0.0145,-0.05992,-0.24387,-0.03683,1.30329,1.46631,-0.19649,-0.08145,-0.4062,0.34157,-0.17451,1.92102,-1.24148,-0.16702,-0.05789,0.58123,0.00602,-0.28892,-0.49891,-0.11837,-0.08837,-0.05855,0.82312,0.19527,-0.02952,-0.54839,-0.15993,0.04716,0.03756
29.9,-0.00997,-0.01144,0.04074,0.7047,-0.25778,-0.08059,0.47368,0.04071,0.07969,-0.3819,-0.05923,-0.0145,-0.05074,-0.2363,-0.02404,1.30734,1.47452,-0.20079,-0.08281,-0.40537,0.34294,-0.17463,1.92005,-1.24054,-0.17116,-0.06449,0.58503,0.0054,-0.28556,-0.49561,-0.11899,-0.08869,-0.05874,0.82587,0.19392,-0.02946,-0.54955,-0.15928,0.04912,0.03863
29.92,-0.01019,-0.01121,0.04002,0.7076,-0.2611,-0.08097,0.4734,0.04126,0.07869,-0.3787,-0.05782,-0.0145,-0.04633,-0.2336,-0.00992,1.31648,1.47746,-0.20282,-0.0839,-0.40127,0.34663,-0.17599,1.9191,-1.23995,-0.17427,-0.06576,0.58711,0.00663,-0.27481,-0.49325,-0.12066,-0.0898,-0.05942,0.82709,0.19332,-0.027,-0.55017,-0.15903,0.04941,0.03875
29.94,-0.01032,-0.01098,0.03906,0.71099,-0.26406,-0.08169,0.47342,0.04195,0.07668,-0.37556,-0.05639,-0.0145,-0.04355,-0.23274,0.00463,1.32756,1.47851,-0.20407,-0.0848,-0.39595,0.35123,-0.17776,1.91826,-1.23991,-0.17694,-0.065,0.58861,0.00839,-0.26183,-0.49131,-0.12265,-0.09115,-0.06024,0.82779,0.19304,-0.02349,-0.55061,-0.15891,0.04911,0.03853
29.96,-0.0105,-0.01076,0.03821,0.71402,-0.26726,-0.08225,0.47337,0.04258,0.0752,-0.37233,-0.05502,-0.0145,-0.03993,-0.23112,0.0189,1.33778,1.4803,-0.20568,-0.08572,-0.39113,0.35546,-0.17927,1.91745,-1.24009,-0.1797,-0.06475,0.59046,0.00976,-0.25037,-0.48923,-0.12442,-0.09234,-0.06096,0.82884,0.19269,-0.02019,-0.55112,-0.15873,0.04906,0.03845
29.98,-0.01065,-0.0105,0.03738,0.71757,-0.27014,-0.08282,0.47305,0.04321,0.07342,-0.36934,-0.05342,-0.0145,-0.03667,-0.2292,0.03356,1.34791,1.48268,-0.20727,-0.0869,-0.38654,0.35954,-0.18112,1.91629,-1.23858,-0.18291,-0.06627,0.59192,0.01173,-0.23685,-0.48692,-0.1265,-0.09375,-0.06181,0.82936,0.19205,-0.01794,-0.5517,-0.15855,0.04912,0.03842
30,-0.01085,-0.01031,0.03643,0.72018,-0.27359,-0.08346,0.47337,0.04386,0.07202,-0.36589,-0.05231,-0.0145,-0.03309,-0.22832,0.04747,1.3587,1.48333,-0.20872,-0.08751,-0.38121,0.36411,-0.18232,1.91589,-1.24045,-0.18513,-0.06371,0.59404,0.01259,-0.22704,-0.4852,-0.12801,-0.09477,-0.06242,0.83088,0.19207,-0.01334,-0.55209,-0.15841,0.0488,0.03821
30.02,-0.01121,-0.01028,0.03524,0.72011,-0.27875,-0.08415,0.47536,0.04455,0.07194,-0.36109,-0.05262,-0.0145,-0.02801,-0.22984,0.05953,1.37054,1.47971,-0.20998,-0.08665,-0.37391,0.36999,-0.18192,1.91751,-1.25373,-0.18414,-0.04923,0.59832,0.01023,-0.2284,-0.48502,-0.12783,-0.09461,-0.06231,0.8354,0.19405,-0.00183,-0.55203,-0.15834,0.0475,0.0375
30.04,-0.01163,-0.0103,0.03392,0.71906,-0.28447,-0.08491,0.47799,0.04525,0.07228,-0.35584,-0.05343,-0.0145,-0.02259,-0.23235,0.07076,1.38301,1.47438,-0.21112,-0.08522,-0.36595,0.37629,-0.1808,1.9199,-1.27003,-0.18225,-0.03089,0.60326,0.00676,-0.23351,-0.4854,-0.12708,-0.09405,-0.06195,0.84094,0.19666,0.01188,-0.55178,-0.15831,0.04586,0.03662
30.06,-0.01201,-0.01029,0.03263,0.71844,-0.28989,-0.08564,0.48033,0.04593,0.07241,-0.35085,-0.05399,-0.0145,-0.01746,-0.23441,0.08216,1.39537,1.46979,-0.21231,-0.08402,-0.35845,0.38226,-0.17983,1.92196,-1.28345,-0.18118,-0.01508,0.6078,0.00384,-0.23668,-0.48552,-0.12662,-0.09369,-0.06172,0.84597,0.19885,0.02413,-0.55157,-0.15826,0.04443,0.03585
30.08,-0.01243,-0.01031,0.03146,0.71794,-0.29549,-0.08635,0.48265,0.04669,0.07259,-0.34564,-0.05466,-0.0145,-0.01178,-0.23652,0.09444,1.4071,1.46529,-0.2135,-0.08291,-0.35024,0.38886,-0.1796,1.92395,-1.30309,-0.17844,0.004,0.61273,0.00075,-0.24078,-0.4857,-0.12605,-0.09326,-0.06143,0.85119,0.20161,0.03837,-0.55153,-0.15824,0.04272,0.03492
30.1,-0.01279,-0.01029,0.03001,0.71693,-0.30085,-0.08713,0.48517,0.04728,0.07278,-0.34079,-0.05521,-0.0145,-0.00716,-0.23876,0.10469,1.42021,1.46021,-0.21466,-0.08151,-0.34338,0.39424,-0.17768,1.92624,-1.31069,-0.17889,0.01722,0.61701,-0.00227,-0.24386,-0.48587,-0.12557,-0.09288,-0.06119,0.85623,0.20333,0.04898,-0.55112,-0.15816,0.04154,0.0343
30.12,-0.01299,-0.0102,0.02792,0.71487,-0.30549,-0.08805,0.4881,0.0474,0.07293,-0.33698,-0.0554,-0.0145,-0.0056,-0.24093,0.10955,1.43744,1.45398,-0.21576,-0.07936,-0.3404,0.39599,-0.17103,1.92933,-1.28259,-0.18885,0.0127,0.61953,-0.00487,-0.24322,-0.4858,-0.12552,-0.0928,-0.06113,0.8607,0.20201,0.04908,-0.54955,-0.15794,0.04191,0.03454
30.14,-0.01312,-0.01008,0.02555,0.7123,-0.30985,-0.08906,0.4912,0.04736,0.07308,-0.33356,-0.05544,-0.0145,-0.00511,-0.24324,0.11239,1.45595,1.44722,-0.21684,-0.07695,-0.33881,0.39653,-0.16275,1.93266,-1.24261,-0.20195,0.00224,0.62135,-0.00737,-0.24145,-0.48569,-0.12559,-0.09278,-0.06113,0.8649,0.1996,0.04547,-0.54763,-0.15766,0.04283,0.03509
30.16,-0.01328,-0.00998,0.02328,0.70989,-0.31427,-0.09007,0.4942,0.0474,0.07325,-0.32999,-0.05551,-0.0145,-0.00406,-0.2456,0.11611,1.4736,1.44068,-0.21796,-0.07471,-0.33659,0.39773,-0.15535,1.93578,-1.20917,-0.21332,-0.00513,0.6234,-0.00991,-0.24023,-0.48564,-0.12559,-0.09272,-0.06109,0.86909,0.19767,0.04353,-0.54597,-0.1574,0.0435,0.0355
30.18,-0.01344,-0.00985,0.02112,0.70778,-0.31901,-0.09091,0.49731,0.04739,0.07338,-0.3263,-0.05577,-0.0145,-0.00327,-0.2475,0.11993,1.49246,1.43413,-0.21896,-0.07225,-0.33433,0.39843,-0.14732,1.93937,-1.17093,-0.22599,-0.014,0.62585,-0.01248,-0.239,-0.48546,-0.12564,-0.0927,-0.06107,0.87389,0.19582,0.04169,-0.54388,-0.15719,0.04418,0.03591
30.2,-0.01358,-0.00977,0.01866,0.70491,-0.323,-0.09211,0.50025,0.04746,0.07357,-0.32296,-0.05558,-0.0145,-0.00225,-0.25042,0.12309,1.50905,1.42754,-0.22017,-0.07018,-0.33251,0.39992,-0.14025,1.94202,-1.13996,-0.23665,-0.02121,0.62729,-0.01498,-0.23746,-0.48552,-0.12563,-0.09263,-0.06103,0.87734,0.19355,0.03878,-0.54262,-0.15685,0.04498,0.0364
30.22,-0.01368,-0.0098,0.0155,0.70006,-0.32496,-0.09438,0.50256,0.04788,0.074,-0.32051,-0.05413,-0.0145,8e-05,-0.25571,0.1247,1.51944,1.42074,-0.22241,-0.06946,-0.33141,0.40365,-0.13592,1.94224,-1.13077,-0.24144,-0.02258,0.62614,-0.01719,-0.2355,-0.48625,-0.12546,-0.09243,-0.06092,0.87719,0.19038,0.0333,-0.54364,-0.15622,0.04599,0.03703
30.24,-0.01375,-0.00987,0.01205,0.69445,-0.32617,-0.09699,0.50473,0.04838,0.07449,-0.3184,-0.05223,-0.0145,0.0026,-0.26208,0.12575,1.52741,1.41398,-0.22479,-0.06913,-0.33075,0.40824,-0.13269,1.94148,-1.12949,-0.24402,-0.02207,0.62399,-0.01936,-0.23321,-0.48721,-0.12525,-0.0922,-0.06078,0.87566,0.18681,0.02696,-0.54553,-0.15545,0.04712,0.03773
30.26,-0.01383,-0.00992,0.00871,0.68918,-0.32771,-0.09939,0.50703,0.04878,0.07493,-0.31614,-0.05057,-0.0145,0.00481,-0.2682,0.12721,1.53622,1.40737,-0.22683,-0.06851,-0.33,0.41257,-0.12915,1.94104,-1.1254,-0.24732,-0.02229,0.62226,-0.02163,-0.23095,-0.48807,-0.12507,-0.09199,-0.06066,0.87472,0.1834,0.02131,-0.54712,-0.15471,0.04821,0.03839
30.28,-0.01392,-0.01,0.00548,0.68389,-0.32927,-0.10204,0.50904,0.04944,0.07546,-0.31388,-0.04874,-0.0145,0.00798,-0.27329,0.12796,1.54617,1.40005,-0.23004,-0.06833,-0.32884,0.41632,-0.12472,1.94114,-1.1177,-0.25192,-0.0232,0.62065,-0.02355,-0.22916,-0.48894,-0.12481,-0.09175,-0.06052,0.87398,0.18003,0.01422,-0.54832,-0.15413,0.0493,0.0391
30.3,-0.01399,-0.01002,0.00194,0.67848,-0.33062,-0.10423,0.51164,0.04958,0.07581,-0.31169,-0.04716,-0.0145,0.00914,-0.28081,0.13005,1.55318,1.39419,-0.23084,-0.06735,-0.32862,0.42149,-0.12244,1.9399,-1.1194,-0.25326,-0.0222,0.61858,-0.02621,-0.22633,-0.48983,-0.12472,-0.09157,-0.06042,0.87246,0.17651,0.01002,-0.5505,-0.15317,0.05038,0.03972
30.32,-0.01401,-0.0099,-0.00234,0.67291,-0.33158,-0.10511,0.51584,0.04827,0.07563,-0.30957,-0.04633,-0.0145,0.00519,-0.29464,0.1361,1.55245,1.39259,-0.22486,-0.06398,-0.33072,0.4304,-0.12565,1.93489,-1.14652,-0.24605,-0.01595,0.61545,-0.03086,-0.2207,-0.4907,-0.12506,-0.09158,-0.06045,0.86934,0.17264,0.01363,-0.55551,-0.15119,0.05149,0.04013
30.34,-0.014,-0.00971,-0.00691,0.66724,-0.33237,-0.10552,0.52067,0.04643,0.07526,-0.30751,-0.04578,-0.0145,-0.00088,-0.3109,0.1435,1.54888,1.39244,-0.21645,-0.05982,-0.33376,0.4407,-0.13102,1.92861,-1.18262,-0.23565,-0.0079,0.61192,-0.03627,-0.21404,-0.49159,-0.12556,-0.09166,-0.06054,0.86545,0.16865,0.02027,-0.56143,-0.14882,0.05257,0.04044
