T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.26,0.00404,-0.06664,0.07899,-0.35372,-0.52147,0.06172,0.86778,0.02365,0.11761,-0.16446,-0.1138,-0.037,2.08444,-0.40077,0.69828,1.97052,1.93602,-0.42897,-0.14765,-0.4609,0.27891,0.0999,0.76402,-1.65231,0.11081,-0.04475,0.47539,-0.21684,-0.01576,-0.57946,-0.09554,-0.04174,-0.05828,1.44437,0.36951,-0.06223,-0.94325,-0.22346,0.06059,0.07431
30.28,0.00829,-0.06671,0.07612,-0.36111,-0.52373,0.06444,0.86754,0.02346,0.11971,-0.16225,-0.11574,-0.037,2.08214,-0.39586,0.70477,1.96898,1.93525,-0.42662,-0.14774,-0.45361,0.28335,0.10443,0.75881,-1.70034,0.11617,-0.06364,0.47369,-0.22515,0.0016,-0.57809,-0.09585,-0.0427,-0.05874,1.44855,0.37079,-0.06584,-0.95251,-0.22311,0.06125,0.07461
30.3,0.01216,-0.06684,0.07345,-0.36837,-0.52551,0.06657,0.86706,0.02328,0.12061,-0.16034,-0.11732,-0.037,2.07975,-0.39183,0.7105,1.96772,1.93499,-0.42498,-0.14789,-0.44781,0.28909,0.10611,0.7546,-1.72786,0.11839,-0.0747,0.47207,-0.23356,0.01487,-0.57694,-0.0961,-0.04325,-0.05901,1.45229,0.37255,-0.07006,-0.96049,-0.22296,0.06177,0.07485
30.32,0.01513,-0.06711,0.07129,-0.37523,-0.52599,0.06699,0.8659,0.02317,0.11823,-0.1593,-0.11795,-0.037,2.07631,-0.38952,0.71329,1.96735,1.93273,-0.42209,-0.14791,-0.44637,0.2988,0.09917,0.75391,-1.69448,0.11152,-0.06248,0.47039,-0.24279,0.0151,-0.57628,-0.09621,-0.0425,-0.05867,1.45522,0.3758,-0.07569,-0.96547,-0.2234,0.06189,0.07491
30.34,0.01774,-0.06744,0.06933,-0.38192,-0.52599,0.06681,0.86449,0.02308,0.1147,-0.15853,-0.11826,-0.037,2.07291,-0.3882,0.7154,1.96727,1.93152,-0.4204,-0.14805,-0.44638,0.30981,0.08927,0.75426,-1.64059,0.10155,-0.04238,0.46878,-0.25211,0.01111,-0.57586,-0.09628,-0.04132,-0.05814,1.45777,0.37951,-0.08195,-0.96922,-0.22406,0.06187,0.07491
30.36,0.02048,-0.06775,0.06729,-0.38863,-0.52621,0.06693,0.86319,0.02298,0.11176,-0.15758,-0.11875,-0.037,2.07009,-0.38693,0.71838,1.96705,1.93237,-0.42055,-0.14836,-0.44557,0.32015,0.08072,0.75398,-1.59747,0.09322,-0.02635,0.46717,-0.26127,0.00927,-0.57535,-0.09636,-0.04036,-0.05771,1.46048,0.38288,-0.08805,-0.97349,-0.22464,0.06193,0.07495
30.38,0.02334,-0.06803,0.06519,-0.39561,-0.52645,0.06695,0.86187,0.02289,0.1085,-0.15686,-0.11907,-0.037,2.06491,-0.38369,0.71917,1.96681,1.92319,-0.41127,-0.14774,-0.44546,0.33085,0.07218,0.75429,-1.5485,0.08393,-0.00834,0.46543,-0.2709,0.00666,-0.57471,-0.09645,-0.03929,-0.05723,1.46322,0.38679,-0.09369,-0.97785,-0.22515,0.06196,0.07496
30.4,0.02586,-0.06839,0.06326,-0.40194,-0.5265,0.06703,0.86055,0.02278,0.10564,-0.15573,-0.11967,-0.037,2.06447,-0.38463,0.72414,1.96671,1.9343,-0.42111,-0.14902,-0.44423,0.34105,0.06297,0.75365,-1.50676,0.0759,0.00743,0.46398,-0.27958,0.00454,-0.57446,-0.09651,-0.03835,-0.05681,1.4658,0.3897,-0.10037,-0.98174,-0.22584,0.062,0.075
30.42,0.02762,-0.06899,0.06174,-0.40676,-0.52631,0.06745,0.85933,0.02257,0.10425,-0.15328,-0.12117,-0.037,2.07874,-0.39832,0.74264,1.96694,2.00882,-0.49054,-0.15625,-0.4397,0.35002,0.05196,0.75014,-1.48962,0.07204,0.01541,0.46318,-0.28575,0.00495,-0.57483,-0.0965,-0.03791,-0.05662,1.46815,0.38975,-0.11036,-0.98473,-0.22706,0.06211,0.07512
30.44,0.02904,-0.06966,0.06039,-0.41087,-0.52591,0.06794,0.85811,0.02234,0.10331,-0.15041,-0.12296,-0.037,2.0975,-0.41596,0.76507,1.96732,2.10247,-0.57801,-0.16527,-0.43399,0.35835,0.04048,0.74566,-1.48048,0.06956,0.02083,0.46267,-0.29094,0.00592,-0.57569,-0.09647,-0.03762,-0.05649,1.47033,0.38879,-0.12129,-0.98727,-0.22845,0.06224,0.07527
30.46,0.03058,-0.0703,0.05898,-0.41512,-0.52553,0.0684,0.85687,0.02211,0.10215,-0.14778,-0.12459,-0.037,2.11308,-0.43081,0.78445,1.96766,2.18211,-0.65237,-0.17295,-0.42875,0.36665,0.02967,0.74164,-1.46789,0.06649,0.02723,0.46209,-0.29652,0.00649,-0.57658,-0.09645,-0.03726,-0.05633,1.47252,0.38831,-0.13143,-0.98997,-0.2297,0.06235,0.0754
30.48,0.03228,-0.07094,0.05751,-0.42014,-0.52549,0.06886,0.85571,0.0219,0.10104,-0.14496,-0.12634,-0.037,2.13331,-0.44974,0.80894,1.96789,2.28348,-0.74683,-0.18276,-0.4238,0.37633,0.01689,0.73752,-1.45384,0.06314,0.03468,0.46126,-0.30236,0.0075,-0.57633,-0.09642,-0.03688,-0.05616,1.47499,0.38775,-0.14311,-0.99286,-0.23121,0.06249,0.07555
30.5,0.03356,-0.07159,0.05621,-0.42337,-0.52467,0.06932,0.85438,0.02165,0.09992,-0.14243,-0.1279,-0.037,2.14514,-0.46127,0.82395,1.96837,2.34507,-0.80455,-0.18866,-0.41797,0.38299,0.00808,0.73341,-1.44497,0.06073,0.03925,0.46104,-0.30739,0.00783,-0.57865,-0.0964,-0.0366,-0.05604,1.47683,0.38711,-0.15182,-0.99519,-0.23223,0.06258,0.07566
30.52,0.03387,-0.07218,0.0553,-0.42212,-0.52197,0.06981,0.85269,0.02129,0.09879,-0.14073,-0.12891,-0.037,2.13088,-0.44988,0.80982,1.96965,2.28363,-0.74868,-0.18245,-0.40989,0.3812,0.01093,0.72932,-1.4488,0.06058,0.03622,0.46212,-0.31073,0.00582,-0.58709,-0.0964,-0.0366,-0.05601,1.47718,0.38656,-0.15185,-0.99655,-0.23175,0.06257,0.07563
30.54,0.03375,-0.07277,0.05457,-0.41905,-0.51846,0.07028,0.85081,0.02089,0.0976,-0.13936,-0.12972,-0.037,2.10831,-0.43115,0.78633,1.97115,2.18287,-0.65647,-0.17239,-0.40096,0.37642,0.01768,0.72532,-1.4576,0.06132,0.03039,0.46386,-0.31322,0.00317,-0.59823,-0.09641,-0.0367,-0.05603,1.47687,0.38596,-0.1489,-0.99726,-0.23079,0.06252,0.07554
30.56,0.03376,-0.07336,0.05379,-0.41664,-0.51519,0.07073,0.84895,0.02049,0.09633,-0.1379,-0.1306,-0.037,2.09079,-0.41681,0.76847,1.97247,2.10593,-0.58619,-0.16468,-0.39248,0.37315,0.02226,0.72144,-1.46399,0.06164,0.02598,0.4655,-0.31589,0.00105,-0.6087,-0.09642,-0.03674,-0.05602,1.47674,0.38531,-0.14747,-0.99796,-0.23012,0.06247,0.07548
30.58,0.03405,-0.07392,0.05285,-0.41492,-0.51244,0.07133,0.8474,0.02018,0.09554,-0.13617,-0.1316,-0.037,2.06823,-0.39828,0.7451,1.97414,2.00533,-0.49441,-0.15459,-0.38371,0.36923,0.02851,0.71682,-1.47131,0.06205,0.02087,0.46631,-0.31942,-0.00201,-0.61691,-0.09642,-0.03686,-0.05604,1.4771,0.38487,-0.14539,-0.99998,-0.22914,0.0625,0.07544
30.6,0.03363,-0.07457,0.05232,-0.41134,-0.50842,0.07159,0.84515,0.01967,0.09375,-0.1351,-0.13227,-0.037,2.05394,-0.38652,0.73071,1.97513,1.94342,-0.43762,-0.1484,-0.37535,0.36597,0.03223,0.71378,-1.47777,0.06248,0.01658,0.46899,-0.32093,-0.00333,-0.63039,-0.09643,-0.03683,-0.056,1.47631,0.38406,-0.14394,-0.99904,-0.22872,0.06235,0.07533
30.62,0.03145,-0.07538,0.05274,-0.40316,-0.50109,0.07115,0.84097,0.01854,0.08915,-0.13569,-0.13218,-0.037,2.06627,-0.39685,0.74545,1.97412,2.00686,-0.49446,-0.15476,-0.36845,0.3651,0.02793,0.71494,-1.48047,0.0627,0.01534,0.47697,-0.31742,0.00093,-0.65838,-0.09654,-0.03633,-0.05577,1.47234,0.38189,-0.14503,-0.99053,-0.22984,0.06179,0.07511
30.64,0.02854,-0.07628,0.05359,-0.39317,-0.49251,0.07034,0.83609,0.01722,0.08357,-0.13696,-0.13175,-0.037,2.08687,-0.41396,0.76917,1.97243,2.10897,-0.58629,-0.165,-0.36198,0.36502,0.02099,0.71771,-1.48213,0.06291,0.01503,0.4868,-0.31185,0.00684,-0.69149,-0.09666,-0.03569,-0.05549,1.46727,0.37944,-0.14688,-0.97899,-0.23155,0.06105,0.07482
30.66,0.02588,-0.07719,0.05432,-0.38395,-0.48451,0.06955,0.83157,0.01604,0.07847,-0.13798,-0.13144,-0.037,2.10246,-0.42691,0.78735,1.9711,2.18731,-0.65654,-0.17288,-0.35522,0.3647,0.01531,0.71983,-1.48436,0.06317,0.01424,0.49559,-0.30698,0.01159,-0.72184,-0.09675,-0.03513,-0.05524,1.46285,0.37738,-0.14835,-0.96856,-0.23307,0.06034,0.07454
30.68,0.02355,-0.07792,0.05475,-0.37488,-0.47644,0.06935,0.8269,0.01463,0.07319,-0.13877,-0.13128,-0.037,2.12295,-0.44409,0.81123,1.96954,2.28998,-0.74902,-0.18311,-0.34878,0.36382,0.00945,0.72161,-1.48641,0.06329,0.01357,0.50514,-0.30305,0.01807,-0.75406,-0.09693,-0.03448,-0.05495,1.4578,0.37422,-0.14981,-0.95925,-0.2343,0.05983,0.07434
30.7,0.02034,-0.07904,0.0559,-0.36512,-0.46825,0.06787,0.82235,0.01365,0.06812,-0.14018,-0.13073,-0.037,2.13543,-0.45427,0.82565,1.9683,2.35227,-0.80458,-0.18948,-0.34184,0.36429,0.00336,0.72448,-1.48846,0.06365,0.01291,0.51364,-0.29671,0.02133,-0.78363,-0.09692,-0.03398,-0.05472,1.45377,0.37326,-0.15155,-0.94686,-0.23624,0.05888,0.07396
30.72,0.015,-0.08122,0.05884,-0.35347,-0.45988,0.06263,0.81841,0.01393,0.06339,-0.14321,-0.12899,-0.037,2.12282,-0.44251,0.81046,1.96806,2.28844,-0.7448,-0.18376,-0.33301,0.36874,-0.00348,0.72997,-1.49116,0.06497,0.01195,0.51804,-0.28415,0.01537,-0.80419,-0.09634,-0.03387,-0.05464,1.45333,0.37857,-0.15353,-0.92719,-0.24021,0.05655,0.07302
30.74,0.00877,-0.08379,0.06249,-0.34128,-0.45146,0.05617,0.81459,0.01463,0.059,-0.14682,-0.12689,-0.037,2.10208,-0.42371,0.78573,1.96818,2.18385,-0.6478,-0.17413,-0.32376,0.37446,-0.01035,0.7365,-1.49381,0.06648,0.01101,0.52145,-0.26927,0.00611,-0.82198,-0.09556,-0.03392,-0.05463,1.45387,0.38607,-0.15585,-0.90443,-0.24484,0.0538,0.07192
30.76,0.00286,-0.0862,0.06584,-0.32962,-0.44315,0.05047,0.81064,0.01509,0.05479,-0.15012,-0.12506,-0.037,2.08572,-0.4088,0.76622,1.96817,2.10143,-0.57114,-0.1666,-0.31493,0.37933,-0.01673,0.74257,-1.4962,0.06771,0.01013,0.52578,-0.2555,-0.0017,-0.84135,-0.09489,-0.03394,-0.0546,1.45367,0.39248,-0.15825,-0.8828,-0.24901,0.05138,0.07094
30.78,-0.00271,-0.08856,0.0691,-0.3167,-0.43445,0.04387,0.80696,0.01578,0.04916,-0.15363,-0.1228,-0.037,2.06672,-0.39113,0.74323,1.968,2.00471,-0.48102,-0.15779,-0.30506,0.38539,-0.02518,0.74869,-1.49974,0.06973,0.00895,0.52816,-0.24139,-0.00927,-0.85955,-0.09414,-0.0338,-0.0545,1.45473,0.39928,-0.15967,-0.86227,-0.25386,0.04842,0.06975
30.8,-0.0092,-0.0911,0.07272,-0.30631,-0.42657,0.03885,0.80278,0.01609,0.04656,-0.15683,-0.12133,-0.037,2.05124,-0.37752,0.72518,1.96824,1.92788,-0.40989,-0.15071,-0.29736,0.38925,-0.02932,0.75489,-1.50091,0.07019,0.00841,0.53437,-0.22748,-0.01811,-0.87945,-0.0935,-0.03401,-0.05456,1.45335,0.40581,-0.16321,-0.8387,-0.25747,0.04646,0.06897
30.82,-0.01801,-0.09405,0.07716,-0.30286,-0.42097,0.03853,0.7972,0.01509,0.05246,-0.15895,-0.1222,-0.037,2.04681,-0.37633,0.72248,1.9696,1.91315,-0.39789,-0.14907,-0.29497,0.3869,-0.02125,0.76121,-1.49542,0.06591,0.00947,0.55132,-0.21468,-0.02993,-0.90489,-0.09319,-0.0352,-0.0551,1.44539,0.41093,-0.17246,-0.80796,-0.25737,0.04743,0.06943
30.84,-0.02771,-0.09715,0.08194,-0.30202,-0.41621,0.03982,0.79112,0.01373,0.06135,-0.16073,-0.12386,-0.037,2.04626,-0.3795,0.72512,1.97137,1.92002,-0.4064,-0.14932,-0.29493,0.38224,-0.00887,0.76752,-1.48763,0.06013,0.01117,0.57217,-0.20218,-0.04285,-0.93205,-0.09299,-0.03671,-0.05579,1.43486,0.41574,-0.18381,-0.77422,-0.25603,0.04941,0.07032
30.86,-0.03701,-0.10017,0.08656,-0.30012,-0.41111,0.04033,0.78528,0.01263,0.06871,-0.16269,-0.12513,-0.037,2.04438,-0.38101,0.72576,1.9729,1.91889,-0.40715,-0.1489,-0.29434,0.37855,0.00131,0.77375,-1.48095,0.05527,0.01268,0.5913,-0.18955,-0.05508,-0.95829,-0.09275,-0.03803,-0.05639,1.42523,0.4208,-0.19425,-0.7415,-0.25535,0.05089,0.07099
30.88,-0.04632,-0.10325,0.09125,-0.29767,-0.40585,0.04099,0.77941,0.01112,0.07682,-0.16456,-0.12652,-0.037,2.04055,-0.38104,0.72444,1.97463,1.90941,-0.40071,-0.1476,-0.29155,0.3753,0.01242,0.78044,-1.47384,0.04936,0.01384,0.61021,-0.17679,-0.06821,-0.98509,-0.09248,-0.03956,-0.05708,1.41672,0.42549,-0.2046,-0.70998,-0.2543,0.05257,0.07174
30.9,-0.05581,-0.10625,0.09585,-0.29697,-0.40111,0.04174,0.77349,0.01037,0.08404,-0.16654,-0.12785,-0.037,2.04161,-0.38514,0.72838,1.97607,1.92205,-0.41377,-0.14854,-0.29391,0.3705,0.02272,0.78605,-1.46727,0.04532,0.0158,0.63048,-0.16441,-0.07968,-1.01111,-0.09229,-0.04073,-0.05761,1.40531,0.43081,-0.21551,-0.67545,-0.25371,0.05405,0.07242
30.92,-0.06561,-0.10899,0.10018,-0.30071,-0.39765,0.04223,0.76753,0.012,0.08858,-0.16889,-0.12885,-0.037,2.05712,-0.40073,0.7475,1.9764,1.99869,-0.48316,-0.15594,-0.30987,0.36245,0.02893,0.78949,-1.46117,0.04637,0.02058,0.65381,-0.15302,-0.08646,-1.03484,-0.09233,-0.04077,-0.05763,1.38613,0.43829,-0.22846,-0.63197,-0.25466,0.05487,0.07288
30.94,-0.07555,-0.11163,0.1044,-0.30608,-0.39467,0.04278,0.76156,0.01437,0.09205,-0.17138,-0.12975,-0.037,2.07715,-0.42008,0.77144,1.97646,2.09562,-0.57037,-0.1654,-0.33092,0.35283,0.03431,0.79168,-1.45597,0.0494,0.02601,0.67832,-0.14202,-0.09147,-1.05765,-0.09245,-0.04044,-0.05747,1.3642,0.44632,-0.24173,-0.58583,-0.25612,0.05545,0.07325
30.96,-0.08538,-0.11429,0.10864,-0.31053,-0.39142,0.04339,0.75563,0.01626,0.09568,-0.17383,-0.13066,-0.037,2.09392,-0.43686,0.79191,1.97678,2.17792,-0.64457,-0.17341,-0.34966,0.34361,0.0406,0.79387,-1.45146,0.05182,0.03066,0.70213,-0.13081,-0.09714,-1.0807,-0.09254,-0.04032,-0.05741,1.34378,0.45385,-0.25419,-0.54183,-0.25736,0.05603,0.0736
30.98,-0.09543,-0.11705,0.11301,-0.31576,-0.3884,0.04367,0.74953,0.01872,0.10076,-0.17616,-0.13174,-0.037,2.1158,-0.45733,0.81787,1.97657,2.28329,-0.7398,-0.18358,-0.36852,0.3356,0.04484,0.79843,-1.44236,0.05303,0.03737,0.72681,-0.11968,-0.10344,-1.10462,-0.09264,-0.04008,-0.0573,1.32217,0.46243,-0.26945,-0.49379,-0.25848,0.05705,0.07418
31,-0.10505,-0.11959,0.11708,-0.31978,-0.38503,0.04465,0.7438,0.02019,0.10258,-0.17877,-0.13245,-0.037,2.1282,-0.47105,0.83362,1.97737,2.34577,-0.79571,-0.18978,-0.38827,0.32475,0.05306,0.79778,-1.4429,0.05719,0.03993,0.74986,-0.10854,-0.10802,-1.1264,-0.09272,-0.03997,-0.05724,1.30241,0.46896,-0.27901,-0.4536,-0.26001,0.05714,0.07431
31.02,-0.11345,-0.12163,0.12039,-0.31957,-0.38041,0.0474,0.73894,0.01857,0.09518,-0.1821,-0.13206,-0.037,2.11217,-0.46443,0.81873,1.98119,2.27957,-0.73394,-0.18398,-0.40958,0.30608,0.07266,0.78302,-1.47138,0.06967,0.03085,0.76828,-0.09692,-0.10811,-1.1431,-0.09273,-0.04037,-0.05743,1.28855,0.46976,-0.2721,-0.43564,-0.26216,0.05424,0.07287
31.04,-0.1214,-0.12344,0.12338,-0.31815,-0.37545,0.05086,0.73449,0.01595,0.0846,-0.1857,-0.13132,-0.037,2.08664,-0.45101,0.7936,1.98599,2.17035,-0.63274,-0.17419,-0.43153,0.28468,0.09625,0.76308,-1.50927,0.08495,0.01758,0.78497,-0.08535,-0.10655,-1.15753,-0.09271,-0.04091,-0.05768,1.27663,0.46848,-0.25953,-0.42572,-0.26474,0.05048,0.07104
31.06,-0.12954,-0.12531,0.12648,-0.31758,-0.37075,0.05406,0.72995,0.0139,0.07578,-0.18918,-0.13081,-0.037,2.0662,-0.44123,0.77398,1.99023,2.08422,-0.55263,-0.16657,-0.45293,0.26475,0.11789,0.7455,-1.54187,0.09854,0.00618,0.80234,-0.07401,-0.10585,-1.17259,-0.09271,-0.04134,-0.05788,1.26374,0.46815,-0.24998,-0.41219,-0.26739,0.04744,0.06964
31.08,-0.13778,-0.1274,0.12974,-0.3158,-0.36562,0.05701,0.72501,0.01137,0.06562,-0.19267,-0.12998,-0.037,2.04268,-0.42929,0.75096,1.99494,1.98404,-0.45987,-0.15754,-0.47559,0.24374,0.14008,0.7278,-1.57879,0.11398,-0.00517,0.82019,-0.0616,-0.10464,-1.18936,-0.09271,-0.04197,-0.05817,1.25114,0.46782,-0.23864,-0.39837,-0.26903,0.04304,0.06724
31.1,-0.14569,-0.12896,0.1326,-0.31623,-0.36133,0.06063,0.721,0.0096,0.05749,-0.19618,-0.12973,-0.037,2.02324,-0.42015,0.73248,1.99892,1.90245,-0.38373,-0.15045,-0.49573,0.2244,0.16205,0.70923,-1.60891,0.12621,-0.01746,0.83661,-0.05144,-0.10411,-1.20197,-0.0927,-0.04222,-0.05829,1.23843,0.46698,-0.2296,-0.38711,-0.27276,0.04121,0.06677
31.12,-0.15287,-0.12916,0.13451,-0.32306,-0.35923,0.06599,0.71926,0.01015,0.05599,-0.19989,-0.13118,-0.037,2.01765,-0.42058,0.72935,2.0006,1.88406,-0.3642,-0.1498,-0.50861,0.21013,0.18275,0.68875,-1.61813,0.12888,-0.03275,0.84959,-0.04753,-0.10593,-1.20418,-0.09264,-0.04138,-0.05792,1.22491,0.4652,-0.22893,-0.381,-0.28313,0.04739,0.07232
31.14,-0.15973,-0.12883,0.13603,-0.33215,-0.35803,0.07198,0.71847,0.01148,0.05661,-0.20358,-0.13323,-0.037,2.01645,-0.42401,0.73105,2.00153,1.88552,-0.36249,-0.15121,-0.51892,0.1977,0.20303,0.66773,-1.62013,0.12822,-0.04861,0.86117,-0.04587,-0.10848,-1.20216,-0.09257,-0.04017,-0.05738,1.21124,0.46297,-0.23065,-0.37721,-0.29542,0.05608,0.07974
31.16,-0.16672,-0.12871,0.13772,-0.3402,-0.35658,0.07765,0.71737,0.01244,0.05613,-0.20717,-0.13499,-0.037,2.01307,-0.4259,0.7303,2.00284,1.87689,-0.35185,-0.15161,-0.5305,0.18456,0.22334,0.64752,-1.62531,0.12909,-0.06324,0.87333,-0.04314,-0.11067,-1.20173,-0.09251,-0.03913,-0.05692,1.19767,0.46097,-0.23088,-0.37232,-0.30615,0.06316,0.08591
31.18,-0.17378,-0.12874,0.13945,-0.34827,-0.35446,0.08351,0.71578,0.01345,0.05613,-0.21123,-0.13682,-0.037,2.01012,-0.42827,0.73027,2.00404,1.87122,-0.34333,-0.15221,-0.54172,0.17074,0.24453,0.62478,-1.63126,0.13,-0.08199,0.88567,-0.04063,-0.11296,-1.20268,-0.09241,-0.03807,-0.05646,1.184,0.4588,-0.23265,-0.36785,-0.31973,0.07212,0.09372
31.2,-0.1806,-0.12831,0.14099,-0.35683,-0.35396,0.0891,0.71541,0.01454,0.05564,-0.21428,-0.13865,-0.037,2.00748,-0.43046,0.73003,2.00526,1.86473,-0.33519,-0.15292,-0.553,0.15888,0.26366,0.6072,-1.63376,0.13,-0.09237,0.8973,-0.03819,-0.11521,-1.19972,-0.0924,-0.03697,-0.05597,1.17052,0.45688,-0.23183,-0.36303,-0.3279,0.07784,0.0986
31.22,-0.18685,-0.12676,0.14212,-0.36651,-0.35774,0.09386,0.71823,0.01571,0.0536,-0.2148,-0.14021,-0.037,2.00438,-0.43135,0.72785,2.00681,1.85034,-0.32322,-0.15343,-0.56583,0.15148,0.27792,0.60445,-1.6285,0.12819,-0.07843,0.90765,-0.03545,-0.11735,-1.18739,-0.09261,-0.03577,-0.05541,1.15734,0.45614,-0.22341,-0.35601,-0.32022,0.07359,0.09455
31.24,-0.19286,-0.12476,0.14305,-0.37656,-0.36313,0.09833,0.72222,0.01693,0.05095,-0.21426,-0.14175,-0.037,2.00155,-0.432,0.72537,2.00838,1.83462,-0.31119,-0.15399,-0.57866,0.14612,0.28995,0.60687,-1.61997,0.12557,-0.05623,0.9173,-0.03272,-0.11941,-1.17119,-0.0929,-0.03454,-0.05482,1.14441,0.45562,-0.21231,-0.34866,-0.30713,0.06605,0.08753
31.26,-0.19896,-0.12295,0.14405,-0.38625,-0.36775,0.1029,0.72561,0.01808,0.04837,-0.21405,-0.14336,-0.037,1.99881,-0.43285,0.7232,2.00987,1.82047,-0.29989,-0.15453,-0.59101,0.14017,0.30252,0.60666,-1.61289,0.12336,-0.0385,0.92709,-0.02994,-0.1214,-1.1565,-0.09317,-0.03335,-0.05426,1.13154,0.45478,-0.20238,-0.34188,-0.29682,0.06028,0.08211
31.28,-0.20513,-0.12119,0.14514,-0.39685,-0.37254,0.10762,0.72932,0.01943,0.04671,-0.21448,-0.14477,-0.037,1.99533,-0.43345,0.72048,2.01163,1.80368,-0.28674,-0.15513,-0.60534,0.1328,0.31712,0.60755,-1.60568,0.12087,-0.01776,0.9376,-0.02739,-0.12385,-1.14268,-0.09341,-0.03205,-0.05365,1.11793,0.45484,-0.19272,-0.3334,-0.28518,0.05348,0.07574
31.3,-0.21108,-0.11921,0.14599,-0.40559,-0.37736,0.11193,0.73262,0.02036,0.043,-0.21332,-0.14658,-0.037,1.99338,-0.43442,0.71874,2.01284,1.79087,-0.27657,-0.15559,-0.61552,0.12891,0.32693,0.60747,-1.59807,0.1188,-0.0013,0.94643,-0.02438,-0.12535,-1.1262,-0.09371,-0.03097,-0.05314,1.10593,0.4531,-0.18186,-0.32836,-0.27503,0.048,0.07059
31.32,-0.21649,-0.11675,0.14625,-0.40918,-0.38196,0.11528,0.73446,0.02005,0.03346,-0.20802,-0.14961,-0.037,1.99595,-0.43684,0.72021,2.01245,1.79767,-0.28033,-0.15566,-0.61465,0.13384,0.3245,0.60284,-1.59003,0.11832,0.00109,0.95099,-0.01988,-0.12388,-1.1034,-0.09418,-0.0305,-0.05293,1.09812,0.44623,-0.16801,-0.33274,-0.27018,0.04705,0.06956
31.34,-0.22167,-0.11408,0.14627,-0.41084,-0.38654,0.11821,0.73585,0.0193,0.02192,-0.20114,-0.15303,-0.037,2,-0.43957,0.72262,2.01153,1.80697,-0.28609,-0.1556,-0.60952,0.14226,0.31725,0.59717,-1.58176,0.11827,-0.00107,0.95384,-0.01498,-0.12153,-1.07806,-0.09471,-0.03026,-0.05282,1.09195,0.43758,-0.1531,-0.34059,-0.26702,0.04753,0.06982
31.36,-0.22693,-0.11151,0.14639,-0.41333,-0.3911,0.12127,0.73746,0.01878,0.0115,-0.19499,-0.15621,-0.037,2.00312,-0.44186,0.72426,2.01089,1.80947,-0.28698,-0.15554,-0.60608,0.14928,0.31192,0.59236,-1.57373,0.11793,-0.00098,0.95735,-0.01042,-0.11985,-1.05383,-0.09522,-0.02992,-0.05267,1.08518,0.42983,-0.13889,-0.34696,-0.26318,0.0473,0.06945
31.38,-0.23228,-0.1089,0.14654,-0.41609,-0.39581,0.12455,0.73903,0.01816,0.00022,-0.18879,-0.15969,-0.037,2.00726,-0.44531,0.7272,2.01006,1.83547,-0.30406,-0.15558,-0.60374,0.1556,0.30765,0.58607,-1.56502,0.11798,-0.00135,0.96135,-0.00518,-0.11703,-1.02966,-0.0957,-0.02957,-0.0525,1.07784,0.42168,-0.12366,-0.35298,-0.25883,0.04722,0.06917
31.4,-0.23739,-0.10634,0.14657,-0.41775,-0.40018,0.12728,0.74055,0.01763,-0.00978,-0.18231,-0.16259,-0.037,2.00973,-0.44655,0.72782,2.00952,1.81361,-0.28856,-0.15556,-0.59804,0.16415,0.30006,0.58258,-1.55769,0.11729,-0.00196,0.96393,-0.00126,-0.11637,-1.00482,-0.09624,-0.0293,-0.05239,1.07205,0.41396,-0.11034,-0.3605,-0.25595,0.04721,0.06903
31.42,-0.24196,-0.10393,0.1463,-0.41747,-0.4037,0.12868,0.74204,0.01764,-0.01536,-0.17564,-0.16416,-0.037,2.00628,-0.44039,0.7205,2.00957,1.65501,-0.17691,-0.154,-0.58436,0.17831,0.28433,0.58667,-1.55456,0.11495,-0.00199,0.9631,-0.00113,-0.12197,-0.97858,-0.0969,-0.02915,-0.05237,1.07034,0.40785,-0.10271,-0.3719,-0.25728,0.04711,0.06904
31.44,-0.24629,-0.10159,0.14591,-0.41605,-0.40685,0.12952,0.74347,0.01774,-0.01966,-0.16872,-0.16507,-0.037,2.00127,-0.43219,0.71103,2.00998,1.44901,-0.03346,-0.15261,-0.56736,0.19452,0.26545,0.59365,-1.55279,0.11177,-0.00216,0.9609,-0.00236,-0.12976,-0.95179,-0.09761,-0.0291,-0.05241,1.07008,0.40226,-0.09704,-0.3846,-0.25998,0.04705,0.06914
31.46,-0.2507,-0.09924,0.14558,-0.41475,-0.41008,0.13054,0.7449,0.01769,-0.02482,-0.1618,-0.16605,-0.037,1.99764,-0.42578,0.70347,2.01045,1.26715,0.09171,-0.15211,-0.55168,0.2096,0.24813,0.59956,-1.5502,0.10865,-0.00238,0.95929,-0.00296,-0.13649,-0.92536,-0.0983,-0.02903,-0.05244,1.06901,0.39645,-0.0904,-0.39634,-0.26172,0.04696,0.06918
31.48,-0.25523,-0.09679,0.14523,-0.41503,-0.41367,0.13184,0.74643,0.01808,-0.0289,-0.15526,-0.16799,-0.037,1.99131,-0.41589,0.69215,2.00999,1.07394,0.233,-0.14767,-0.53667,0.22565,0.23013,0.60446,-1.54846,0.10692,-0.00229,0.95775,-0.00356,-0.14344,-0.89838,-0.09897,-0.02883,-0.0524,1.06866,0.39048,-0.08405,-0.40976,-0.26489,0.04698,0.06935
